0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7th Cathedral,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Raiders of the Lost Ankh,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Legend,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,#,Name,Description,Notes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,q,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,@,Ritual Circle,Followers of the Mystery Church conduct special rituals here to summon magical items,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,q,5,q,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,f,Goat Enclosure,Pastures for the Sacrificial Goats used in Mystery Rituals,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,q,5,5,5,5,0,0,0,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,g,Goat Enclosure,Pastures for the Sacrificial Goats used in Mystery Rituals,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,q,5,0,0,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,b,Pond,The Goats drink from here,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,q,5,5,q,5,5,0,0,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,c,Pond,The water is muddy and stagnant,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,q,q,5,5,5,q,0,0,6,6,6,5,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,t,Fence,"It's 7 feet high and 2 feet thick, which seems like overkill",
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,6,6,6,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,&,Painted Line,This purple line separates the two sects of the Mystery Church,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,7,7,7,7,7,7,7,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,Cathedral,There's an eery echo in this place,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,k,k,k,7,7,7,7,7,7,7,k,k,k,6,6,0,6b,6b,6b,0,0,0,0,0,0,0,0,0,,7,Cathedral,There's an eery echo in this place,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,k,m,k,7,7,8,7,8,7,7,k,m,k,6,6,6,6b,6b,6b,0,0,0,0,0,0,0,0,0,,8,Cathedral,There's an eery echo in this place,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,k,k,k,7,7,8,7,8,7,7,k,k,k,6,6,0,6b,6b,6b,0,0,0,0,0,0,0,0,0,,5a,Cathedral,There's an eery echo in this place,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,7,7,8,8,7,8,8,7,7,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,k,Bench,Not very comfortable,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,7,7,7,7,7,7,7,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,m,Bench,Not very comfortable,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6b,Isolation Chamber,Mystery Followers enter here to pray,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,k,k,k,7,8,7,8,7,8,7,k,k,k,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,Archives,"Dark and Quiet, smells like secrets",
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,k,m,k,7,7,8,8,8,7,7,k,m,k,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,q,Bookshelf,Stuffed full of books and manuscripts,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,t,t,t,t,t,0,0,0,0,0,0,0,0,6,6,k,k,k,7,8,7,8,7,8,7,k,k,k,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,t,g,g,g,t,0,0,0,0,0,0,0,0,6,6,k,k,k,7,7,8,7,8,7,7,k,k,k,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,t,g,f,g,t,0,0,0,0,0,0,0,0,6,6,k,m,k,7,7,8,7,8,7,7,k,m,k,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,t,g,g,g,t,0,0,0,0,0,0,0,0,6,6,k,k,k,7,7,7,7,7,7,7,k,k,k,6,6,5a,5a,5a,5a,5a,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,t,g,g,g,t,t,t,t,t,t,t,t,0,0,0,6,6,7,7,7,7,7,7,7,7,7,6,6,6,5a,5a,5a,5a,5a,5a,5a,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,t,g,g,g,g,g,g,g,g,f,f,f,9,9,0,8,7,7,7,7,7,7,7,7,7,7,7,6,6,5a,5a,@,@,@,5a,5a,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,t,g,g,g,g,g,g,g,g,g,f,f,9,9,9,8,7,7,7,7,7,9,7,7,7,7,7,6,6,5a,@,@,@,@,@,5a,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,t,g,g,g,g,g,g,g,g,g,f,f,9,9,9,8,7,7,7,7,7,9,9,7,7,7,7,6,6,5a,@,@,@,@,@,5a,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,t,g,g,g,g,c,c,b,g,g,f,f,&,&,&,&,&,&,&,&,&,&,&,&,&,&,&,&,&,5a,@,@,@,@,@,5a,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,t,f,g,g,b,c,c,b,g,g,f,f,9,9,9,8,7,7,7,7,7,9,9,7,7,7,7,6,6,5a,@,@,@,@,@,5a,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,t,f,g,b,b,b,b,b,g,g,f,f,9,9,9,8,7,7,7,7,7,9,7,7,7,7,7,6,6,5a,@,@,@,@,@,5a,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,t,f,g,g,g,g,g,f,g,f,g,g,9,9,0,8,7,7,7,7,7,7,7,7,7,7,7,6,6,5a,5a,@,@,@,5a,5a,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,t,f,f,g,g,g,f,f,g,g,g,t,0,0,0,6,6,7,7,7,7,7,7,7,7,6,6,6,6,5a,5a,5a,5a,5a,5a,5a,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,t,t,t,t,t,t,t,t,t,t,t,t,0,6,6,k,k,k,7,7,7,7,7,7,7,k,k,k,6,6,5a,5a,5a,5a,5a,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,k,m,k,7,7,8,7,8,7,7,k,m,k,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,k,k,k,7,7,8,7,8,7,7,k,k,k,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,k,k,k,7,8,7,8,7,8,7,k,k,k,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,k,m,k,7,7,8,8,8,7,7,k,m,k,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,k,k,k,7,8,7,8,7,8,7,k,k,k,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,7,7,8,8,7,8,8,7,7,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,k,k,k,7,7,8,7,8,7,7,k,k,k,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,k,m,k,7,7,8,7,8,7,7,k,m,k,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,k,k,k,7,7,7,7,7,7,7,k,k,k,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,6,6,6,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,5a,5a,5a,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5a,5a,5a,5a,k,5a,5a,5a,5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5a,5a,5a,k,k,k,5a,5a,5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5a,5a,k,k,k,5a,5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5a,5a,k,k,k,5a,5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5a,5a,k,5a,5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5a,5a,5a,5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,#000000,,,a,#cfe2f3,,,e,#b6d7a8,,,k,#fff2cc,,,o,#bf9000,,,u,#ead1dc,,,!,#f4cccc,,,&,#d9d2e9,,,],#c9daf8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,#464646,,,b,#9fc5e8,,,f,#93c47d,,,l,#ffe599,,,p,#7f6000,,,v,#d5a6bd,,,@,#ea9999,,,*,#b4a7d6,,,{,#a4c2f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,#858585,,,c,#6fa8dc,,,g,#6aa84f,,,m,#ffd966,,,q,#7f5100,,,w,#c27ba0,,,<,#e06666,,,(,#8e7cc3,,,},#6d9eeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,#b5b5b5,,,d,#3d85c6,,,h,#38761d,,,n,#f1c232,,,r,#7f3c00,,,x,#a64d79,,,.,#cc0000,,,),#674ea7,,,",",#3c78d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,#c1c1c1,,,,,,,i,#274e13,,,,,,,s,#b69675,,,y,#741b47,,,>,#990000,,,-,#351c75,,,|,#1155cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,#cecece,,,,,,,j,#18330b,,,,,,,t,#caa472,,,z,#4c1130,,,^,#660000,,,[,#20124d,,,"""",#1c4587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,#dadada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,#073763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,#e6e6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,#f2f2f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,#ffffff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,