0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gustav's Restaurant,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Legend,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,#,Name,Description,Notes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9d,Main Kitchen,A shiny linoleum floor keep to sterile cleanliness despite constant spills of oil and blood,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2a,Silver Countertop,A shiny countertop about 3 feet off the ground,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3a,Grill,A Grey Grilltop. Burning hot to the touch,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,",",Spilt Water,Someone accidentally spilt water here! Try not to slip,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,.a,Vat of Boiling Oil,A vat embedded into the ground full of incredibly hot oil,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4d,Refridgerator,A massive restaurant grade fridge,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,],Oil Heat Button,Controls the temperature of the outer kitchen oil vat,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9b,Outer Kitchen,The gateway between the normal world and the kitchen world,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,re,Unlocked Door,Gather here with your entire party and you'll get through this door no problem,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1i,Rusty Iron Door,"You could open this, but it'd take an immense amount of strength",
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9c,Ingredients Room,Where Gustav keeps his most precious ingredients,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,v,Mushroom Garden,Gustav's office appears to be a mushroom garden,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2a,2a,3a,3a,9d,9d,9d,2a,9d,9d,9d,4d,4d,4d,2a,2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,u,Mushroom Garden,Gustav's office appears to be a mushroom garden,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rm,rm,0,0,0,0,0,0,0,0,0,",",9d,9d,9d,9d,2a,9d,2a,9d,2a,9d,",",9d,9d,9d,2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,h,Mushroom Garden,Gustav's office appears to be a mushroom garden,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v,h,h,u,h,h,h,h,h,0,0,9d,2a,2a,2a,2a,.a,9d,9d,9d,2a,9d,9d,9d,9d,9d,2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,n,Dining Room,A fancy yellow carpeted dining room.,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,u,h,h,h,h,h,u,h,re,re,9d,9d,9d,9d,9d,2a,9d,2a,9d,2a,9d,2a,2a,2a,9d,2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ta,Chair,"An antique wooden chair with a silk pillow, adored with classical designs",
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,h,v,u,h,v,h,re,re,9d,9d,3a,3a,9d,9d,9d,2a,",",9d,9d,2a,9d,9d,9d,2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,!a,Table,Covered in a pink silk tablecloth in honor of her Majesties arrival,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,u,h,h,h,h,h,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,re,re,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,@,Designated Queen Visitor Line,"If you line up here, you'll be allowed in one at a time to see the Queen.",
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,h,h,v,v,h,u,h,v,0,0,0,0,0,0,0,0,0,0,0,0,9b,9b,9b,9b,9b,],0,0,0,0,0,0,0,0,0,0,0,0,0,0,,o,Lobby,There's a real sense of anticipation here...,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h,u,h,h,h,h,h,h,h,0,0,0,0,0,0,0,0,9b,9b,9b,9b,9b,9b,9b,9b,9b,9b,re,9c,9c,9c,4d,0,0,0,0,0,0,0,0,0,,9a,Mcdonalds,Standing room only.,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,re,re,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9b,9b,9b,9b,9b,9b,9b,9b,9b,9b,0,0,9c,9c,4d,0,0,0,0,0,0,0,0,0,,k,Countertop,The wall that stands between man and his food,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,re,re,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rr,rr,0,0,.a,.a,.a,.a,.a,.a,0,0,9c,9c,4d,0,0,0,0,0,0,0,0,0,,3b,Pavement,Outside of the restaurant you can hear mobsters chirping,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,n,ta,!a,ta,n,n,ta,!a,ta,n,n,ta,!a,ta,n,n,n,n,0,0,.a,.a,.a,.a,.a,.a,0,0,9c,9c,4d,0,0,0,0,0,0,0,0,0,,mc,Shipping Container,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,.a,.a,.a,.a,.a,.a,0,0,9c,9c,4d,0,0,0,0,0,0,0,0,0,,4c,Shipping Container Interior,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,ta,!a,!a,ta,n,ta,!a,!a,ta,n,ta,!a,!a,ta,n,n,n,n,0,0,9b,9b,9b,9b,9b,9b,0,0,9c,9c,4d,0,0,0,0,0,0,0,0,0,,ib,Military Vehicle,Painted in the emblematic rebel green,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,ta,!a,!a,ta,n,ta,!a,!a,ta,n,ta,!a,!a,ta,n,n,n,n,0,0,9b,9b,9b,9b,9b,9b,1i,9c,9c,9c,4d,0,0,0,0,0,0,0,0,0,,ia,Dumpster,Suspiciously similar looking to the military vehicles,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,0,0,9b,9b,9b,9b,9b,9b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ta,Sandbags,It appears the rebels were expecting a full frontal assault,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n,n,ta,!a,ta,n,n,ta,!a,ta,n,n,ta,!a,ta,n,n,n,n,0,0,9b,9b,9b,9b,9b,9b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,rr,One Way Door,It only opens from the Kitchen side. You'll have to go around or wait for someone else to open it.,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,re,re,0,0,0,0,0,re,re,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,rm,Mushroom Door,"The sign on this door claims that it leads to the ""Mushroom Garden"" after a 20km tunnel. Probably best to wait until we're done our business in here to go explore it",
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,o,o,o,o,@,@,@,@,@,@,@,@,@,@,@,@,@,o,o,o,o,o,o,o,o,o,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9a,9a,9a,9a,9a,9a,9a,9a,9a,9a,9a,0,0,0,0,re,re,0,0,0,0,0,0,0,0,0,0,0,ta,ta,ta,ta,ta,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9a,9a,9a,9a,9a,9a,9a,9a,9a,9a,9a,0,3b,3b,3b,3b,3b,3b,3b,3b,3b,ia,ia,ia,ia,3b,3b,3b,3b,3b,3b,3b,3b,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k,9a,k,k,k,k,k,k,k,k,k,0,3b,3b,3b,3b,3b,3b,3b,3b,3b,ia,ia,ia,ia,3b,3b,3b,3b,3b,3b,3b,3b,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9a,9a,9a,9a,9a,9a,9a,9a,9a,9a,9a,0,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9a,0,0,0,0,0,0,0,0,0,0,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2a,9a,9a,3a,3a,3a,3a,9a,2a,2a,2a,0,3b,3b,3b,mc,4c,mc,mc,mc,mc,mc,mc,mc,mc,mc,mc,3b,3b,3b,3b,3b,3b,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2a,9a,9a,9a,9a,9a,9a,9a,9a,9a,2a,0,3b,3b,3b,mc,4c,4c,4c,4c,4c,4c,4c,4c,4c,4c,mc,3b,3b,3b,3b,3b,3b,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2a,4d,4d,4d,4d,9a,2a,2a,9a,9a,9a,0,3b,3b,3b,mc,4c,4c,4c,4c,4c,4c,4c,4c,4c,4c,mc,3b,3b,3b,3b,3b,3b,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3b,3b,3b,mc,4c,4c,4c,4c,4c,4c,4c,4c,4c,4c,mc,3b,3b,ib,ib,ib,3b,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ta,3b,3b,3b,mc,4c,4c,4c,4c,4c,4c,4c,4c,4c,4c,mc,3b,3b,ib,ib,ib,3b,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ta,3b,3b,3b,mc,mc,mc,mc,mc,mc,mc,mc,mc,mc,mc,mc,3b,3b,ib,ib,ib,3b,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ta,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,ib,ib,ib,3b,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ta,3b,3b,3b,3b,3b,3b,3b,ib,ib,ib,ib,ib,ib,3b,3b,3b,3b,ib,ib,ib,3b,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ta,3b,3b,3b,3b,3b,3b,3b,ib,ib,ib,ib,ib,ib,3b,3b,3b,3b,ib,ib,ib,3b,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ta,3b,3b,3b,3b,3b,3b,3b,ib,ib,ib,ib,ib,ib,3b,3b,3b,3b,3b,3b,3b,3b,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ta,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ta,ta,ta,ta,ta,ta,ta,ta,ta,ta,ta,ta,ta,ta,ta,ta,ta,ta,ta,ta,ta,ta,ta,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,Loading...,,,a,#cfe2f3,,,e,#b6d7a8,,,k,#fff2cc,,,o,Loading...,,,u,#ead1dc,,,!,Loading...,,,&,#d9d2e9,,,],#c9daf8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,#464646,,,b,#9fc5e8,,,f,Loading...,,,l,#ffe599,,,p,#7f6000,,,v,Loading...,,,@,#ea9999,,,Sixth Cathedral Reseach Division Annex Shelving,Loading...,,,{,#a4c2f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,Loading...,,,c,#6fa8dc,,,g,Loading...,,,m,Loading...,,,q,Loading...,,,w,Loading...,,,<,#e06666,,,(,#8e7cc3,,,},Loading...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,#b5b5b5,,,d,Loading...,,,h,Loading...,,,n,Loading...,,,r,#7f3c00,,,x,Loading...,,,.,Loading...,,,),#674ea7,,,",",#3c78d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,Loading...,,,,,,,i,Loading...,,,,,,,s,#b69675,,,y,Loading...,,,>,#990000,,,-,Loading...,,,|,Loading...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,Loading...,,,,,,,j,Loading...,,,,,,,t,Loading...,,,z,#4c1130,,,^,Loading...,,,[,#20124d,,,"""",#1c4587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,#dadada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Loading...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,#f2f2f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,#ffffff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,